date_id,category,orders,revenue,est_cogs,contribution_margin,avg_cogs_rate
20180511,construction_tools_lights,2,772.17,329.985,419.79206999999997,0.5
20170314,watches_gifts,1,53.84,13.92,38.35864,0.48
20180528,musical_instruments,1,180.93,82.45,93.23303,0.5
20171124,food_drink,3,269.19,99.4,161.98349,0.5
20180618,home_appliances,1,109.72,44.95,61.588119999999996,0.5
20180312,toys,4,337.98,143.156,185.02257999999998,0.52
20170508,home_confort,1,102.03,44.95,54.12113,0.5
20170831,fashion_underwear_beach,1,82.73,34.95,45.38083,0.5
20180727,toys,5,492.32000000000005,211.6816,266.36112,0.52
20180129,stationery,8,887.99,366.29999999999995,495.93829,0.5
20170207,computers_accessories,6,968.03,541.4398000000001,398.51733,0.62
20171125,unknown,8,564.9899999999999,226.17999999999998,322.42528999999996,0.5
20171109,health_beauty,10,1545.53,578.5584,922.1512300000002,0.42
20170506,agro_industry_and_commerce,1,67.77,29.995,35.80966999999999,0.5
20180801,electronics,9,1250.05,657.634,556.16455,0.62
20180522,baby,5,487.82,215.16040000000004,258.51282,0.52
20180206,stationery,8,701.7900000000001,272.71,408.72809,0.5
20170703,furniture_decor,7,2494.79,1229.9705,1192.47059,0.55
20170827,food,1,28.17,9.95,17.403070000000003,0.5
20171117,auto,3,612.23,227.3,367.17533000000003,0.5
20170628,dvds_blu_ray,1,45.53,9.95,34.25963,0.5
20180418,housewares,18,2192.5499999999997,926.9700000000001,1201.9960499999997,0.55
20180212,industry_commerce_and_business,1,112.39,49.995,59.135690000000004,0.5
20180328,furniture_decor,11,1711.9899999999998,783.6785000000002,878.66379,0.55
20171114,audio,1,206.99,95.45,105.53729000000001,0.5
20170320,fashion_bags_accessories,2,158.15,61.872,91.69164999999998,0.48
20180128,office_furniture,2,344.85,138.49,196.35934999999998,0.5
20180310,home_appliances,1,92.97,34.95,55.32387,0.5
20170913,electronics,6,442.28999999999996,216.194,213.26959,0.62
20180611,office_furniture,2,488.22,212.39999999999998,261.66162,0.5
20170516,stationery,3,322.36,138.45,174.56156000000001,0.5
20180506,home_confort,1,372.06,164.5,196.77026,0.5
20171218,books_general_interest,1,43.1,14.0,27.8501,0.5
20180714,food,3,191.19,75.14500000000001,110.50049,0.5
20170526,watches_gifts,2,114.00999999999999,42.24,68.46370999999999,0.48
20171214,electronics,6,219.95,64.7218,148.84965,0.62
20180416,pet_shop,8,1268.4299999999998,535.53,696.1155299999999,0.5
20180622,fashion_bags_accessories,3,266.0,107.41919999999999,150.8668,0.48
20171119,pet_shop,2,440.18,130.95,296.46477999999996,0.5
20161005,consoles_games,1,661.75,314.95,327.60925000000003,0.5
20180822,consoles_games,2,184.42,79.0,100.07181999999999,0.5
20171226,construction_tools_construction,2,1514.53,726.95,743.65863,0.5
20171027,costruction_tools_garden,1,28.29,7.8,19.66959,0.5
20170528,telephony,3,140.93,52.371399999999994,84.47163,0.62
20180720,furniture_living_room,3,352.08,116.44,225.42968,0.5
20180707,home_confort,1,103.26,39.95,60.31546,0.5
20170628,unknown,2,215.88,91.45,118.16948,0.5
20171127,fashion_male_clothing,1,167.72,75.45,87.40612,0.5
20171123,tablets_printing_image,1,51.69,17.95,32.24099,0.5
20180528,electronics,3,162.16,72.4656,84.99176,0.62
20180203,fashion_bags_accessories,2,90.16,33.696,53.849360000000004,0.48
20170618,toys,4,532.4799999999999,231.7016,285.33648,0.52
20171103,fashion_bags_accessories,4,365.14,148.176,206.37493999999998,0.48
20170318,computers_accessories,6,648.0199999999999,344.53400000000005,284.69341999999995,0.62
20170518,luggage_accessories,2,424.11,172.85000000000002,238.96080999999998,0.5
20170901,perfumery,4,279.54,93.5676,177.86574,0.42
20170127,food,1,33.32,7.66,24.69372,0.5
20171214,musical_instruments,4,1555.51,707.8900000000001,802.5102099999999,0.5
20180822,fashio_female_clothing,1,111.95999999999998,47.49,61.22315999999998,0.5
20180212,construction_tools_construction,1,35.17,13.45,20.700070000000004,0.5
20180424,agro_industry_and_commerce,1,100.12,38.5,58.71652,0.5
20180717,construction_tools_construction,4,663.78,289.485,355.04537999999997,0.5
20180723,luggage_accessories,2,304.73,134.945,160.94783,0.5
20170627,toys,5,615.31,263.588,333.87800999999996,0.52
20170313,home_appliances,1,50.86,19.95,29.43506,0.5
20170510,fashion_sport,1,39.09,12.495,25.461390000000005,0.5
20180107,fashion_male_clothing,1,270.98,119.9,143.22158000000002,0.5
20170929,market_place,1,75.07,29.95,42.94296999999999,0.5
20171212,luggage_accessories,1,165.79,74.995,85.98709,0.5
20161006,health_beauty,6,668.87,242.56679999999997,406.90597,0.42
20170508,arts_and_craftmanship,1,29.659999999999997,10.995,17.804859999999998,0.5
20170304,cool_stuff,1,486.59,224.5,247.97888999999998,0.5
20170422,housewares,2,706.31,327.14,358.68701,0.55
20180428,unknown,1,585.39,279.45,288.96369,0.5
20170812,costruction_tools_garden,1,114.33,49.95,61.064429999999994,0.5
20170326,housewares,6,531.14,229.54250000000002,286.19444,0.55
20180601,fashion_underwear_beach,1,62.69,24.95,35.921989999999994,0.5
20170902,toys,5,1195.49,571.22,589.60079,0.52
20180320,furniture_mattress_and_upholstery,1,148.97,55.0,89.64986999999999,0.5
20180512,baby,7,664.09,281.632,363.19939000000005,0.52
20170226,bed_bath_table,2,206.22,98.89000000000001,101.34961999999999,0.55
20170829,food_drink,2,140.29,52.485,83.73658999999999,0.5
20170905,stationery,3,315.82,138.185,168.47621999999998,0.5
20180221,construction_tools_construction,2,221.64999999999998,96.6,118.62214999999999,0.5
20170927,home_construction,1,262.07,119.95,134.51997,0.5
20170524,books_general_interest,1,70.04,26.95,41.058840000000004,0.5
20180615,music,1,92.17,27.44,62.05707,0.5
20171105,sports_leisure,15,1246.8400000000001,490.275,720.4066399999998,0.5
20180627,fixed_telephony,1,96.55,38.95,54.80004999999999,0.5
20180120,air_conditioning,1,47.75,17.95,28.41525,0.5
20180324,stationery,6,641.02,254.04999999999998,368.38042,0.5
20170505,furniture_decor,6,835.58,385.36300000000006,425.98518,0.55
20170213,unknown,2,145.49,48.75,92.52079,0.5
20180127,office_furniture,4,1033.1538471530023,415.435,587.7573855855652,0.5
20180223,fashion_male_clothing,1,204.27,93.6,104.74617000000002,0.5
20180524,computers_accessories,1,26.39,11.78,13.844690000000002,0.62
20171114,perfumery,5,318.66,110.7876,198.63126,0.42
20180613,luggage_accessories,2,358.21000000000004,153.95,193.87191,0.5
20180723,fashion_male_clothing,3,198.44,69.4,123.28523999999999,0.5
20170511,fixed_telephony,1,47.77,19.995,26.389670000000002,0.5
20171219,fashion_bags_accessories,3,218.39000000000001,83.03999999999999,129.01669,0.48
20180731,signaling_and_security,1,127.04,52.5,70.85584,0.5
20170411,cool_stuff,7,1180.2900000000002,513.885,632.17659,0.5
20180815,costruction_tools_tools,1,30.73,6.25,23.58883,0.5
20170528,furniture_living_room,1,169.92,69.95,95.04231999999999,0.5
20170310,watches_gifts,2,786.77,358.8624,405.09127,0.48
20180110,air_conditioning,2,1721.3000000000002,803.9000000000001,867.4823000000001,0.5
20180509,food,2,103.34,42.435,57.908139999999996,0.5
20180707,furniture_living_room,2,171.89999999999998,49.94499999999999,116.9699,0.5
20170509,garden_tools,2,725.24,314.35,389.85803999999996,0.5
20170805,perfumery,4,281.75,95.7432,177.83605,0.42
20171124,construction_tools_construction,1,31.82,9.985,20.91222,0.5
20170613,perfumery,6,1489.6999999999998,576.1601999999999,870.3385000000001,0.42
20180304,small_appliances,1,81.82,33.95,45.49721999999999,0.5
20170615,musical_instruments,2,1279.7199999999998,586.95,655.65812,0.5
20170316,auto,2,1316.24,625.225,652.8440400000001,0.5
20171206,musical_instruments,2,170.39,69.45,95.99869,0.5
20170614,health_beauty,9,706.3299999999999,242.949,442.89743000000004,0.42
20170515,food,1,132.17,59.5,68.83706999999998,0.5
20180319,toys,4,967.3199999999999,482.96560000000005,456.30212,0.52
20170823,office_furniture,1,189.89,79.99,104.39318999999999,0.5
20170603,auto,2,256.6,107.44500000000001,141.71359999999999,0.5
20170406,baby,3,244.74,103.8908,133.75174,0.52
20180422,construction_tools_construction,2,247.53000000000003,106.39500000000001,133.95663000000002,0.5
20170730,auto,3,242.09,103.35000000000001,131.71939,0.5
20170725,drinks,1,132.48,49.99,78.64807999999998,0.5
20170705,perfumery,3,532.29,201.97379999999998,314.87979,0.42
20170305,baby,2,125.9,45.734,76.5149,0.52
20170214,electronics,2,458.32,251.1,193.92872,0.62
20170202,furniture_decor,8,811.6399999999999,346.7475,441.35493999999994,0.55
20171026,market_place,1,45.78,14.495,29.957380000000004,0.5
20171103,costruction_tools_garden,1,87.66,22.45,62.66785999999999,0.5
20170315,stationery,3,370.90999999999997,157.35,202.80361,0.5
20180424,pet_shop,6,494.3037605081263,195.09500000000003,284.8739514533906,0.5
20170720,luggage_accessories,3,323.13,128.85000000000002,184.90922999999998,0.5
20171003,costruction_tools_garden,1,57.53,19.95,35.911629999999995,0.5
20170329,unknown,2,275.15999999999997,119.9,147.28035999999997,0.5
20180731,construction_tools_construction,3,449.60999999999996,173.49,263.08131,0.5
20180717,luggage_accessories,2,271.57,94.94500000000001,168.74947,0.5
20170821,baby,5,1013.07,445.536,538.15497,0.52
20180131,pet_shop,2,341.63,159.4,172.32272999999998,0.5
20180326,books_general_interest,2,97.94,37.5,57.59974,0.5
20171124,luggage_accessories,5,470.77,174.29500000000002,282.82266999999996,0.5
20170604,baby,2,157.89999999999998,67.548,85.77289999999999,0.52
20170921,fashion_underwear_beach,2,221.95999999999998,89.85,125.67315999999997,0.5
20170312,food,2,249.06,112.745,129.09226,0.5
20171126,luggage_accessories,1,309.28,124.495,175.81587999999996,0.5
20170821,perfumery,3,211.16000000000003,70.0098,135.02656,0.42
20171101,christmas_supplies,1,76.56,29.45,44.88976,0.5
20170916,books_technical,1,105.39,45.0,57.33369,0.5
20171009,unknown,2,2851.8999999999996,1374.4,1394.7949,0.5
20170625,consoles_games,2,411.31,189.95,209.43201000000002,0.5
20180811,drinks,1,57.86,9.725,46.45706,0.5
20180525,pet_shop,2,176.3,70.95,100.23729999999999,0.5
20180704,toys,9,1222.49,547.5496,639.48819,0.52
20180519,market_place,1,110.26,44.95,62.11246,0.5
20171004,perfumery,5,781.92,264.1338,495.11052,0.42
20170315,sports_leisure,6,1430.0,660.55,727.98,0.5
20170524,stationery,4,458.22,183.75,261.18162,0.5
20170527,stationery,3,196.64,74.35,116.58743999999999,0.5
20170412,bed_bath_table,3,229.42000000000002,101.58500000000001,121.18181999999996,0.55
20170516,home_appliances,1,128.0,40.0,84.288,0.5
20180530,baby,4,547.0500000000001,234.39520000000005,296.79035,0.52
20170416,cool_stuff,1,115.9,49.995,62.5439,0.5
20170526,fashion_shoes,1,85.34,34.4736,48.391540000000006,0.48
20170611,bed_bath_table,8,1138.07,545.589,559.4769699999999,0.55
20180212,luggage_accessories,3,451.55,189.45,249.00504999999998,0.5
20170518,art,1,97.77,34.95,59.984669999999994,0.5
20171224,garden_tools,1,225.71,89.995,129.16941,0.5
20170403,small_appliances,1,66.59,24.75,39.90889000000001,0.5
20170901,fashion_bags_accessories,3,129.62,45.547200000000004,80.31382,0.48
20180624,office_furniture,2,385.66999999999996,138.985,235.50056999999998,0.5
20170826,sports_leisure,5,586.6,250.03999999999996,319.54859999999996,0.5
20170716,luggage_accessories,3,320.12,138.85000000000002,171.98651999999998,0.5
20170502,home_construction,1,637.02,310.05,308.49641999999994,0.5
20170814,telephony,1,253.08,148.738,97.00268000000001,0.62
20171105,stationery,4,446.7199999999999,177.395,256.37011999999993,0.5
20170501,office_furniture,2,363.38,159.96,192.88198,0.5
20180127,musical_instruments,1,108.51,49.5,55.86321,0.5
20171023,housewares,7,939.0500000000002,415.789,496.02855000000005,0.55
20170109,cool_stuff,1,367.65,174.995,181.99314999999999,0.5
20180523,consoles_games,1,12.89,2.59,9.92619,0.5
20180321,furniture_bedroom,1,127.15,49.95,73.51265000000001,0.5
20170722,luggage_accessories,1,104.73,42.45,59.24283,0.5
20180305,construction_tools_safety,1,548.42,260.95,271.56582,0.5
20180226,signaling_and_security,1,199.9,87.0,107.1029,0.5
20171003,fashion_bags_accessories,3,224.84999999999997,88.56,129.76934999999997,0.48
20170324,perfumery,4,389.71000000000004,142.2498,236.15861,0.42
20170228,perfumery,2,518.08,205.71599999999998,297.33968000000004,0.42
20180514,office_furniture,2,492.5,187.39999999999998,290.8175,0.5
20180821,consoles_games,3,225.71,90.495,128.66941,0.5
20170329,auto,1,34.52,10.0,23.51892,0.5
20171117,pet_shop,2,265.15999999999997,94.49000000000001,162.98036,0.5
20180401,perfumery,6,552.29,191.41920000000002,344.85438999999997,0.42
20170525,unknown,4,377.70000000000005,156.39499999999998,210.35170000000002,0.5
20180516,cine_photo,1,57.19,24.9,30.63149,0.5
20170813,fashion_shoes,1,102.74,40.752,59.00853999999999,0.48
20170822,fashion_shoes,1,42.0,13.392,27.39,0.48
20170130,baby,4,626.88,288.5376,320.16288000000003,0.52
20180803,garden_tools,5,1056.3,467.99,557.6773,0.5
20180310,books_general_interest,1,58.13,19.95,36.49423000000001,0.5
20170426,small_appliances,2,161.26999999999998,66.5,90.09316999999999,0.5
20170731,toys,10,1864.1599999999999,818.1056,991.99376,0.52
20170215,baby,2,141.5,57.028400000000005,80.3681,0.52
20171220,luggage_accessories,1,71.05,27.95,41.03954999999999,0.5
20180121,watches_gifts,9,1917.8200000000002,846.5903999999999,1015.61282,0.48
20180515,industry_commerce_and_business,3,410.55,143.0,255.64405,0.5
20171001,musical_instruments,1,31.17,11.45,18.816070000000003,0.5
20180825,health_beauty,12,2309.6,898.023,1344.5986,0.42
20180213,luggage_accessories,2,231.49,101.98499999999999,122.79178999999999,0.5
20180522,construction_tools_lights,1,52.39,22.5,28.37069,0.5
20171012,electronics,1,45.1,18.6,25.1921,0.62
20170609,garden_tools,3,2156.33,1014.0,1079.79643,0.5
20180512,perfumery,6,892.1200000000001,319.24199999999996,547.00652,0.42
20170321,garden_tools,1,128.88,49.995,75.14747999999999,0.5
20180325,air_conditioning,1,212.78,101.5,105.10938,0.5
20180214,baby,5,331.46999999999997,133.50480000000002,188.35256999999996,0.52
20180119,fashion_bags_accessories,2,155.76,51.1152,100.12776000000001,0.48
20170312,watches_gifts,1,44.65,13.92,29.435149999999997,0.48
20180509,home_appliances_2,1,42.05,9.995,30.83555,0.5
20180406,small_appliances_home_oven_and_coffee,2,2738.78,1289.0,1370.3553800000002,0.5
20180101,furniture_bedroom,1,210.6,92.5,111.9926,0.5
20170422,home_confort,1,304.38,134.5,161.05298,0.5
20180802,small_appliances_home_oven_and_coffee,1,858.65,397.5,436.24915,0.5
20180316,unknown,1,141.73,61.495,76.12482999999999,0.5
20180702,books_general_interest,2,594.88,277.4,300.22848000000005,0.5
20180320,drinks,2,96.05000000000001,33.245000000000005,60.01955000000001,0.5
20180426,air_conditioning,3,548.72,213.5,319.30712,0.5
20171012,furniture_decor,6,984.8599999999999,453.0570000000001,503.24206000000004,0.55
20170522,pet_shop,1,91.76,39.435,49.66396,0.5
20180703,art,1,112.42,49.995,59.164820000000006,0.5
20171006,food_drink,1,129.22,52.0,73.47261999999999,0.5
20170802,luggage_accessories,1,99.22,42.45,53.892619999999994,0.5
20180225,toys,2,249.04000000000002,113.88,127.93784,0.52
20180427,food,3,141.59,56.385000000000005,81.09889000000001,0.5
20170601,stationery,2,118.34,44.4,70.50814,0.5
20170607,fixed_telephony,2,258.19,116.745,133.95749,0.5
20180213,signaling_and_security,1,167.82,57.5,105.45321999999999,0.5
20170713,home_confort,2,691.11,254.935,416.13281000000006,0.5
20171030,food,1,66.91,28.485,36.484609999999996,0.5
20180807,construction_tools_safety,2,475.92,215.59,246.52832,0.5
20180521,luggage_accessories,2,256.51,92.22,156.85121,0.5
20170928,perfumery,3,665.26,261.303,384.66445999999996,0.42
20170329,consoles_games,1,39.89999999999999,8.99,29.752899999999993,0.5
20180812,fashion_bags_accessories,4,334.34000000000003,127.0512,197.59294,0.48
20170107,health_beauty,1,389.43,155.4,222.73653,0.42
20180402,construction_tools_construction,2,1586.44,768.485,771.94824,0.5
20170926,home_confort,1,107.78,44.95,59.70438,0.5
20170810,musical_instruments,1,69.24,29.95,37.282039999999995,0.5
20170321,fashion_shoes,1,88.0,35.952,49.496,0.48
20180601,electronics,2,61.44,18.352,41.30624,0.62
20180306,toys,6,605.86,251.5708,336.71925999999996,0.52
20180424,small_appliances,2,120.09,46.74,69.86739,0.5
20180303,stationery,3,197.10999999999999,80.4,110.99381,0.5
20170227,watches_gifts,2,1988.81,925.8671999999999,1005.26731,0.48
20170812,perfumery,1,68.89,23.9358,42.95639,0.42
20180502,fashion_shoes,2,338.37,143.808,184.74927000000002,0.48
20170713,telephony,2,134.11,51.1376,79.08321,0.62
20180218,musical_instruments,2,898.71,313.22499999999997,559.4224100000001,0.5
20180622,perfumery,4,439.42999999999995,160.6626,266.02393,0.42
20170628,auto,3,514.7,218.98000000000002,280.7937,0.5
20171117,party_supplies,1,29.84,10.95,18.02464,0.5
20180216,small_appliances,1,66.6,24.5,40.1686,0.5
20170108,fashion_bags_accessories,1,141.37,62.3952,74.87507000000001,0.48
20171028,audio,1,103.37,44.5,55.87227000000001,0.5
20180706,furniture_living_room,2,332.21000000000004,104.98499999999999,217.59091,0.5
20170603,home_construction,1,1315.9,614.25,663.4889000000001,0.5
20170923,toys,7,1935.21,897.8163999999999,981.27251,0.52
20180515,luggage_accessories,2,275.55,114.45,153.10905,0.5
20170606,stationery,1,64.0,24.45,37.693999999999996,0.5
20170205,sports_leisure,6,974.15,389.53000000000003,556.36965,0.5
20171115,drinks,1,49.64,7.745,40.45544,0.5
20170330,fashion_bags_accessories,3,228.70000000000002,88.74719999999999,133.3205,0.48
20170629,computers_accessories,5,391.03000000000003,167.15200000000002,212.53813000000002,0.62
20180727,market_place,1,65.04,17.495,45.65884,0.5
20180818,party_supplies,1,107.76,45.0,59.63496000000001,0.5
20180817,electronics,3,90.55,30.311799999999998,57.61225,0.62
20170703,electronics,4,339.61,159.2036,170.55771000000001,0.62
20171019,home_appliances,1,50.0,17.45,31.099999999999998,0.5
20170805,fashion_bags_accessories,2,110.09,38.3472,68.55019000000001,0.48
20170124,auto,2,984.71,439.54999999999995,516.60341,0.5
20170804,baby,5,1439.78,674.336,723.69038,0.52
20180322,home_confort,1,243.07,109.5,126.52096999999999,0.5
20180804,food,2,203.82,89.445,108.46422000000001,0.5
